areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
45060,Syracuse, NY,Parental nativity,Only immigrant parents,0.084239461,0.658043087,0,0.109878421,0.063297577,0.07419882,0.113714397
45060,Syracuse, NY,Parental nativity,One immigrant and one native-born parent,0.043775652,0.341956913,0,0.029502336,0.056128163,0.048800241,0.029025646
45060,Syracuse, NY,Parental nativity,Only native-born parents,0.871984899,0,1,0.860619247,0.880574286,0.877000928,0.857259929
45060,Syracuse, NY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45140,Tahlequah, OK,Parental nativity,Only immigrant parents,0.054277137,0,0,0.081297554,0,0,0.071005918
45140,Tahlequah, OK,Parental nativity,One immigrant and one native-born parent,0.035767883,0,0,0.013616339,0,0,0.054330289
45140,Tahlequah, OK,Parental nativity,Only native-born parents,0.909954965,0,1,0.9050861,0,0.940626442,0.87466377
45140,Tahlequah, OK,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.059373558,0
45180,Talladega-Sylacauga, AL,Parental nativity,Only immigrant parents,0.016435433,0,0,0.026531551,0,0.013642967,0.02166599
45180,Talladega-Sylacauga, AL,Parental nativity,One immigrant and one native-born parent,0.026203314,0,0,0.026500762,0,0.039729979,0.000866711
45180,Talladega-Sylacauga, AL,Parental nativity,Only native-born parents,0.957361281,0,1,0.946967661,0.966812432,0.94662708,0.977467299
45180,Talladega-Sylacauga, AL,Parental nativity,At least one immigrant parent,0,0,0,0,0.033187568,0,0
45220,Tallahassee, FL,Parental nativity,Only immigrant parents,0.054550678,0,0,0.069412157,0.042069603,0.044975102,0.088139944
45220,Tallahassee, FL,Parental nativity,One immigrant and one native-born parent,0.052649643,0,0,0.025886184,0.075666539,0.064389803,0.011467397
45220,Tallahassee, FL,Parental nativity,Only native-born parents,0.892799675,0,1,0.90470165,0.882263839,0.890635073,0.900392652
45220,Tallahassee, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45300,Tampa-St. Petersburg-Clearwater, FL,Parental nativity,Only immigrant parents,0.145320281,0.601325512,0,0.188435823,0.108289011,0.11733181,0.21520938
45300,Tampa-St. Petersburg-Clearwater, FL,Parental nativity,One immigrant and one native-born parent,0.096346304,0.398674488,0,0.079668522,0.111137673,0.108615473,0.065709345
45300,Tampa-St. Petersburg-Clearwater, FL,Parental nativity,Only native-born parents,0.758333445,0,1,0.731895685,0.780573308,0.774052739,0.719081283
45300,Tampa-St. Petersburg-Clearwater, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45380,Taylorville, IL,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
45380,Taylorville, IL,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
45380,Taylorville, IL,Parental nativity,Only native-born parents,0.974071622,0,1,1,0.955370665,0.964013398,1
45380,Taylorville, IL,Parental nativity,At least one immigrant parent,0.025928378,0,0,0,0.044629335,0.035986602,0
45460,Terre Haute, IN,Parental nativity,Only immigrant parents,0.024636881,0,0,0,0.044770181,0.033227533,0
45460,Terre Haute, IN,Parental nativity,One immigrant and one native-born parent,0.032763377,0,0,0,0.054358162,0.034021027,0
45460,Terre Haute, IN,Parental nativity,Only native-born parents,0.942599714,0,1,0.978589654,0.900871634,0.932751417,0.970843434
45460,Terre Haute, IN,Parental nativity,At least one immigrant parent,0,0,0,0.021410346,0,0,0.029156566
45500,Texarkana, TX-AR,Parental nativity,Only immigrant parents,0.044850364,0,0,0.07431221,0,0.009305596,0.115072161
45500,Texarkana, TX-AR,Parental nativity,One immigrant and one native-born parent,0.052388072,0,0,0.057931583,0.047023378,0.066794939,0.02392602
45500,Texarkana, TX-AR,Parental nativity,Only native-born parents,0.902761579,0,1,0.867756188,0.952976644,0.923899472,0.86100179
45500,Texarkana, TX-AR,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45520,The Dalles, OR,Parental nativity,Only immigrant parents,0.120039441,0,0,0.130274475,0.105295949,0.037433155,0
45520,The Dalles, OR,Parental nativity,One immigrant and one native-born parent,0.069755979,0,0,0.074559607,0.062928349,0.094919786,0
45520,The Dalles, OR,Parental nativity,Only native-born parents,0.810204566,0,1,0.795165896,0.831775725,0.867647052,0
45520,The Dalles, OR,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45540,The Villages, FL,Parental nativity,Only immigrant parents,0.070971571,0,0,0.11706958,0.015992045,0.091720812,0
45540,The Villages, FL,Parental nativity,One immigrant and one native-born parent,0.052982073,0,0,0.049903855,0.056653354,0.053496759,0
45540,The Villages, FL,Parental nativity,Only native-born parents,0.87604636,0,1,0.833026588,0.927354574,0.854782403,0
45540,The Villages, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45580,Thomaston, GA,Parental nativity,Only immigrant parents,0.061174046,0,0,0.094039731,0,0,0
45580,Thomaston, GA,Parental nativity,One immigrant and one native-born parent,0.025746644,0,0,0,0,0,0
45580,Thomaston, GA,Parental nativity,Only native-born parents,0.913079321,0,1,0.905960262,0,0.958800256,0
45580,Thomaston, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.041199744,0
45660,Tiffin, OH,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
45660,Tiffin, OH,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
45660,Tiffin, OH,Parental nativity,Only native-born parents,0.992762983,0,1,0.997279644,0.988596916,0.996826649,0
45660,Tiffin, OH,Parental nativity,At least one immigrant parent,0.007237017,0,0,0.002720356,0.011403084,0.003173351,0
45700,Tifton, GA,Parental nativity,Only immigrant parents,0.084329203,0,0,0.126522332,0,0,0.13760604
45700,Tifton, GA,Parental nativity,One immigrant and one native-born parent,0.014881611,0,0,0.008795619,0,0,0.003298759
45700,Tifton, GA,Parental nativity,Only native-born parents,0.900789201,0,1,0.864682019,0,0.939040184,0.859095216
45700,Tifton, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.060959816,0
45740,Toccoa, GA,Parental nativity,Only immigrant parents,0.077578671,0,0,0.076863356,0.080102026,0.003816783,0
45740,Toccoa, GA,Parental nativity,One immigrant and one native-born parent,0.045673076,0,0,0.041537285,0.052040815,0.059923664,0
45740,Toccoa, GA,Parental nativity,Only native-born parents,0.876748264,0,1,0.881599367,0.867857158,0.936259568,0
45740,Toccoa, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45780,Toledo, OH,Parental nativity,Only immigrant parents,0.022870144,0,0,0.026557965,0.01940125,0.025168039,0.017135922
45780,Toledo, OH,Parental nativity,One immigrant and one native-born parent,0.020929413,0,0,0.021494435,0.020452764,0.020336688,0.022408513
45780,Toledo, OH,Parental nativity,Only native-born parents,0.956200421,0,1,0.95194757,0.96014601,0.954495251,0.960455537
45780,Toledo, OH,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45820,Topeka, KS,Parental nativity,Only immigrant parents,0.055709463,0,0,0.085660324,0.032282725,0.019544441,0.157557026
45820,Topeka, KS,Parental nativity,One immigrant and one native-born parent,0.030740527,0,0,0.01936722,0.039986782,0.03864716,0.008473992
45820,Topeka, KS,Parental nativity,Only native-born parents,0.913550019,0,1,0.894972444,0.927730501,0.941808403,0.833968997
45820,Topeka, KS,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45860,Torrington, CT,Parental nativity,Only immigrant parents,0.08711271,0,0,0,0.061745334,0.099321574,0
45860,Torrington, CT,Parental nativity,One immigrant and one native-born parent,0.106870227,0,0,0,0.106201977,0.078697421,0
45860,Torrington, CT,Parental nativity,Only native-born parents,0.806017041,0,1,0,0.832052708,0.821981013,0
45860,Torrington, CT,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45900,Traverse City, MI,Parental nativity,Only immigrant parents,0.012875319,0,0,0.035961568,0.001386225,0.017289102,0
45900,Traverse City, MI,Parental nativity,One immigrant and one native-born parent,0.023215519,0,0,0.008076979,0.030938005,0.020426331,0
45900,Traverse City, MI,Parental nativity,Only native-born parents,0.963909149,0,1,0.955961466,0.967675745,0.962284565,0.968648255
45900,Traverse City, MI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0.031351745
45940,Trenton, NJ,Parental nativity,Only immigrant parents,0.330684513,0.761137247,0,0.451222211,0.271695256,0.288915664,0.409297049
45940,Trenton, NJ,Parental nativity,One immigrant and one native-born parent,0.103776552,0.238862738,0,0.05417309,0.13534309,0.10686747,0.097959183
45940,Trenton, NJ,Parental nativity,Only native-born parents,0.565538943,0,1,0.494604707,0.592961669,0.604216874,0.49274376
45940,Trenton, NJ,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
45980,Troy, AL,Parental nativity,Only immigrant parents,0.043100391,0,0,0.062406689,0,0.011032522,0
45980,Troy, AL,Parental nativity,One immigrant and one native-born parent,0.029265696,0,0,0.040907741,0,0.044695895,0
45980,Troy, AL,Parental nativity,Only native-born parents,0.927633941,0,1,0.8966856,0,0.944271564,0
45980,Troy, AL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46060,Tucson, AZ,Parental nativity,Only immigrant parents,0.143371806,0.54310441,0,0.203512847,0.077024899,0.109512255,0.222450182
46060,Tucson, AZ,Parental nativity,One immigrant and one native-born parent,0.12061391,0.45689559,0,0.113530584,0.130412862,0.144231573,0.065455258
46060,Tucson, AZ,Parental nativity,Only native-born parents,0.736014307,0,1,0.682956576,0.792562246,0.746256173,0.712094545
46060,Tucson, AZ,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46140,Tulsa, OK,Parental nativity,Only immigrant parents,0.105113722,0.684987783,0,0.158977836,0.04963658,0.049959343,0.215030149
46140,Tulsa, OK,Parental nativity,One immigrant and one native-born parent,0.048339698,0.315012187,0,0.039881859,0.057425935,0.053448446,0.038158543
46140,Tulsa, OK,Parental nativity,Only native-born parents,0.84654659,0,1,0.801140308,0.892937481,0.8965922,0.74681133
46140,Tulsa, OK,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46180,Tupelo, MS,Parental nativity,Only immigrant parents,0.024556322,0,0,0.030628854,0,0.003011048,0.072537623
46180,Tupelo, MS,Parental nativity,One immigrant and one native-born parent,0.02715113,0,0,0.040850788,0,0.031884361,0.016610233
46180,Tupelo, MS,Parental nativity,Only native-born parents,0.948292553,0,1,0.928520381,0.971110284,0.96510458,0.910852134
46180,Tupelo, MS,Parental nativity,At least one immigrant parent,0,0,0,0,0.028889716,0,0
46220,Tuscaloosa, AL,Parental nativity,Only immigrant parents,0.041301724,0,0,0.044414245,0.020890813,0.05572997,0
46220,Tuscaloosa, AL,Parental nativity,One immigrant and one native-born parent,0.045141418,0,0,0.030620456,0.06576933,0.060996674,0
46220,Tuscaloosa, AL,Parental nativity,Only native-born parents,0.913556874,0,1,0.924965322,0.913339853,0.883273363,0.955215633
46220,Tuscaloosa, AL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0.044784367
46300,Twin Falls, ID,Parental nativity,Only immigrant parents,0.120022476,0,0,0.166404665,0.075293355,0.025915816,0.332861781
46300,Twin Falls, ID,Parental nativity,One immigrant and one native-born parent,0.097166538,0,0,0.120418273,0.074743502,0.105966464,0.077263914
46300,Twin Falls, ID,Parental nativity,Only native-born parents,0.782810986,0,1,0.713177085,0.849963129,0.86811775,0.589874268
46300,Twin Falls, ID,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46340,Tyler, TX,Parental nativity,Only immigrant parents,0.174741492,0,0,0.254044682,0.054172765,0.045669887,0.379279286
46340,Tyler, TX,Parental nativity,One immigrant and one native-born parent,0.080980599,0,0,0.083012328,0.077891655,0.06632556,0.104204208
46340,Tyler, TX,Parental nativity,Only native-born parents,0.744277894,0,1,0.662943006,0.867935598,0.888004541,0.516516507
46340,Tyler, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46460,Union City, TN-KY,Parental nativity,Only immigrant parents,0.035048291,0,0,0.048717238,0.01542449,0.018923623,0.067656681
46460,Union City, TN-KY,Parental nativity,One immigrant and one native-born parent,0.027778534,0,0,0.034606867,0.017986327,0.024575498,0.034255926
46460,Union City, TN-KY,Parental nativity,Only native-born parents,0.937173188,0,1,0.916675866,0.966589212,0.956500888,0.898087382
46460,Union City, TN-KY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46500,Urbana, OH,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
46500,Urbana, OH,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
46500,Urbana, OH,Parental nativity,Only native-born parents,0.97309643,0,1,0.98881036,0.964677811,0.963915408,0.987573564
46500,Urbana, OH,Parental nativity,At least one immigrant parent,0.02690357,0,0,0.01118964,0.035322189,0.036084592,0.012426436
46520,Urban Honolulu, HI,Parental nativity,Only immigrant parents,0.14391908,0.491166085,0,0.219478324,0.115955271,0.124256223,0.22191456
46520,Urban Honolulu, HI,Parental nativity,One immigrant and one native-born parent,0.149096027,0.508833945,0,0.10492909,0.166203767,0.169796899,0.066983119
46520,Urban Honolulu, HI,Parental nativity,Only native-born parents,0.706984878,0,1,0.675592601,0.71784097,0.705946863,0.711102307
46520,Urban Honolulu, HI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46540,Utica-Rome, NY,Parental nativity,Only immigrant parents,0.148993447,0,0,0.198091432,0.087860569,0.116001174,0.216468498
46540,Utica-Rome, NY,Parental nativity,One immigrant and one native-born parent,0.016286427,0,0,0.013275325,0.018736459,0.01360088,0.021778822
46540,Utica-Rome, NY,Parental nativity,Only native-born parents,0.834720135,0,1,0.788633227,0.893402994,0.870397925,0.761752665
46540,Utica-Rome, NY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46620,Uvalde, TX,Parental nativity,Only immigrant parents,0.128473014,0,0,0.128837824,0.127903551,0.135466561,0.118017755
46620,Uvalde, TX,Parental nativity,One immigrant and one native-born parent,0.109414466,0,0,0.087587118,0.143487215,0.091780037,0.135777712
46620,Uvalde, TX,Parental nativity,Only native-born parents,0.762112498,0,1,0.783575058,0.728609204,0.772753417,0.746204555
46620,Uvalde, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46660,Valdosta, GA,Parental nativity,Only immigrant parents,0.039901789,0,0,0.051502533,0.024278846,0.016064029,0.085037276
46660,Valdosta, GA,Parental nativity,One immigrant and one native-born parent,0.032621071,0,0,0.043479584,0.017939225,0.047904987,0.003681814
46660,Valdosta, GA,Parental nativity,Only native-born parents,0.927477121,0,1,0.905017912,0.957781911,0.936030984,0.91128093
46660,Valdosta, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46700,Vallejo-Fairfield, CA,Parental nativity,Only immigrant parents,0.182140708,0.609952927,0,0.24440673,0.13368921,0.140822485,0.28314504
46700,Vallejo-Fairfield, CA,Parental nativity,One immigrant and one native-born parent,0.11647366,0.390047073,0,0.116340071,0.11696323,0.121958122,0.103066638
46700,Vallejo-Fairfield, CA,Parental nativity,Only native-born parents,0.701385617,0,1,0.639253199,0.749347568,0.737219393,0.613788307
46700,Vallejo-Fairfield, CA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46780,Van Wert, OH,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
46780,Van Wert, OH,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
46780,Van Wert, OH,Parental nativity,Only native-born parents,0.979812562,0,1,0.967811167,0.985729992,0.976082027,0
46780,Van Wert, OH,Parental nativity,At least one immigrant parent,0.020187438,0,0,0.032188833,0.014270008,0.023917973,0
46820,Vermillion, SD,Parental nativity,Only immigrant parents,0.023648029,0,0,0,0,0.009717286,0
46820,Vermillion, SD,Parental nativity,One immigrant and one native-born parent,0.072227314,0,0,0,0.03904444,0.033568904,0
46820,Vermillion, SD,Parental nativity,Only native-born parents,0.904124677,0,1,0,0.96095556,0.956713796,0
46820,Vermillion, SD,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46860,Vernal, UT,Parental nativity,Only immigrant parents,0.042013131,0,0,0.039148353,0.044365123,0.032125369,0.070857145
46860,Vernal, UT,Parental nativity,One immigrant and one native-born parent,0.018672502,0,0,0.024725318,0.01427843,0.014495611,0.030857142
46860,Vernal, UT,Parental nativity,Only native-born parents,0.939314365,0,1,0.936126351,0.941356421,0.953379035,0.898285687
46860,Vernal, UT,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
46900,Vernon, TX,Parental nativity,Only immigrant parents,0.118993565,0,0,0.184829414,0,0.060614936,0.225547835
46900,Vernon, TX,Parental nativity,One immigrant and one native-born parent,0.011161559,0,0,0.014574363,0,0.011127379,0.011223912
46900,Vernon, TX,Parental nativity,Only native-born parents,0.869844854,0,1,0.800596237,0.961675584,0.928257704,0.763228238
46900,Vernon, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0.038324416,0,0
46980,Vicksburg, MS,Parental nativity,Only immigrant parents,0.03006064,0,0,0.049964409,0,0,0.086779058
46980,Vicksburg, MS,Parental nativity,One immigrant and one native-born parent,0.004158318,0,0,0.006911635,0,0,0.009490609
46980,Vicksburg, MS,Parental nativity,Only native-born parents,0.965781033,0,1,0.943123937,1,0.994591892,0.903730333
46980,Vicksburg, MS,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.005408108,0
47020,Victoria, TX,Parental nativity,Only immigrant parents,0.083387956,0,0,0.099102095,0.072119154,0.06100361,0.136821136
47020,Victoria, TX,Parental nativity,One immigrant and one native-born parent,0.067068309,0,0,0.13069503,0.02110645,0.072822846,0.053331777
47020,Victoria, TX,Parental nativity,Only native-born parents,0.84954375,0,1,0.770202875,0.906774402,0.866173565,0.809847116
47020,Victoria, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47080,Vidalia, GA,Parental nativity,Only immigrant parents,0.108833924,0,0,0.153118044,0.03191489,0.012925625,0.231109321
47080,Vidalia, GA,Parental nativity,One immigrant and one native-born parent,0.039399292,0,0,0.016703725,0.078820117,0.051387139,0.024115741
47080,Vidalia, GA,Parental nativity,Only native-born parents,0.851766765,0,1,0.830178201,0.889265001,0.935687244,0.744774938
47080,Vidalia, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47180,Vincennes, IN,Parental nativity,Only immigrant parents,0.044824779,0,0,0.112416923,0,0,0
47180,Vincennes, IN,Parental nativity,One immigrant and one native-born parent,0.0199674,0,0,0.050076649,0,0,0
47180,Vincennes, IN,Parental nativity,Only native-born parents,0.935207844,0,1,0.837506413,1,0.963543236,0
47180,Vincennes, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.036456764,0
47220,Vineland-Bridgeton, NJ,Parental nativity,Only immigrant parents,0.172395468,0,0,0.29965049,0.063707925,0.07862667,0.31574443
47220,Vineland-Bridgeton, NJ,Parental nativity,One immigrant and one native-born parent,0.026943,0,0,0.035663549,0.021744985,0.032334156,0.018701274
47220,Vineland-Bridgeton, NJ,Parental nativity,Only native-born parents,0.800661564,0,1,0.664685965,0.914547086,0.889039159,0.665554285
47220,Vineland-Bridgeton, NJ,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47260,Virginia Beach-Norfolk-Newport News, VA-NC,Parental nativity,Only immigrant parents,0.069769613,0.621557653,0,0.085592739,0.056769539,0.05880018,0.107346497
47260,Virginia Beach-Norfolk-Newport News, VA-NC,Parental nativity,One immigrant and one native-born parent,0.042480014,0.378442377,0,0.026595458,0.054047294,0.052431963,0.008388615
47260,Virginia Beach-Norfolk-Newport News, VA-NC,Parental nativity,Only native-born parents,0.887750387,0,1,0.88781178,0.889183164,0.888767838,0.884264886
47260,Virginia Beach-Norfolk-Newport News, VA-NC,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47300,Visalia-Porterville, CA,Parental nativity,Only immigrant parents,0.266535908,0.689439535,0,0.339246601,0.121496566,0.119142108,0.439726174
47300,Visalia-Porterville, CA,Parental nativity,One immigrant and one native-born parent,0.120062038,0.310560465,0,0.121846065,0.120042309,0.105294265,0.137414426
47300,Visalia-Porterville, CA,Parental nativity,Only native-born parents,0.613402069,0,1,0.538907349,0.758461118,0.775563598,0.422859401
47300,Visalia-Porterville, CA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47340,Wabash, IN,Parental nativity,Only immigrant parents,0.004898369,0,0,0,0,0,0
47340,Wabash, IN,Parental nativity,One immigrant and one native-born parent,0.057310801,0,0,0,0,0,0
47340,Wabash, IN,Parental nativity,Only native-born parents,0.937790811,0,1,0.974656343,0.886890948,0.926120281,0
47340,Wabash, IN,Parental nativity,At least one immigrant parent,0,0,0,0.025343657,0.113109052,0.073879719,0
47380,Waco, TX,Parental nativity,Only immigrant parents,0.153611094,0.683028877,0,0.212859794,0.053572956,0.069426693,0.275500894
47380,Waco, TX,Parental nativity,One immigrant and one native-born parent,0.071285836,0.316971153,0,0.062395319,0.088328287,0.08419399,0.052596234
47380,Waco, TX,Parental nativity,Only native-born parents,0.775103092,0,1,0.724744916,0.858098745,0.84637934,0.671902895
47380,Waco, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47420,Wahpeton, ND-MN,Parental nativity,Only immigrant parents,0.011380192,0,0,0.023869231,0.002022207,0.008180221,0
47420,Wahpeton, ND-MN,Parental nativity,One immigrant and one native-born parent,0.0134715,0,0,0.018245591,0.009939313,0.016327389,0
47420,Wahpeton, ND-MN,Parental nativity,Only native-born parents,0.97514832,0,1,0.957885206,0.98803848,0.975492418,0.973835886
47420,Wahpeton, ND-MN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0.026164114
47460,Walla Walla, WA,Parental nativity,Only immigrant parents,0.186758429,0,0,0.24721466,0.128085509,0.033198766,0.469740033
47460,Walla Walla, WA,Parental nativity,One immigrant and one native-born parent,0.068773702,0,0,0.064907424,0.072574519,0.070974641,0.064717785
47460,Walla Walla, WA,Parental nativity,Only native-born parents,0.744467854,0,1,0.687877893,0.79933995,0.895826578,0.465542167
47460,Walla Walla, WA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47540,Wapakoneta, OH,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
47540,Wapakoneta, OH,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
47540,Wapakoneta, OH,Parental nativity,Only native-born parents,0.979812562,0,1,0.967811167,0.985729992,0.976082027,0
47540,Wapakoneta, OH,Parental nativity,At least one immigrant parent,0.020187438,0,0,0.032188833,0.014270008,0.023917973,0
47580,Warner Robins, GA,Parental nativity,Only immigrant parents,0.042781778,0,0,0.033192296,0.05441248,0.044377003,0.038574081
47580,Warner Robins, GA,Parental nativity,One immigrant and one native-born parent,0.017647602,0,0,0.020704363,0.014404177,0.021804463,0.006683111
47580,Warner Robins, GA,Parental nativity,Only native-born parents,0.939570606,0,1,0.946103334,0.931183338,0.933818519,0.954742789
47580,Warner Robins, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47620,Warren, PA,Parental nativity,Only immigrant parents,0.004458427,0,0,0,0,0,0
47620,Warren, PA,Parental nativity,One immigrant and one native-born parent,0.010228167,0,0,0.021393308,0,0,0
47620,Warren, PA,Parental nativity,Only native-born parents,0.985313416,0,1,0.978606701,0.991401136,0.986996651,0.982505262
47620,Warren, PA,Parental nativity,At least one immigrant parent,0,0,0,0,0.008598864,0.013003349,0.017494738
47660,Warrensburg, MO,Parental nativity,Only immigrant parents,0.00332737,0,0,0,0,0,0
47660,Warrensburg, MO,Parental nativity,One immigrant and one native-born parent,0.019520851,0,0,0,0,0,0
47660,Warrensburg, MO,Parental nativity,Only native-born parents,0.977151752,0,1,0.966442943,0.987290084,0.975461841,0
47660,Warrensburg, MO,Parental nativity,At least one immigrant parent,0,0,0,0.033557057,0.012709916,0.024538159,0
47700,Warsaw, IN,Parental nativity,Only immigrant parents,0.099611066,0,0,0.176982597,0,0.087429643,0.116148755
47700,Warsaw, IN,Parental nativity,One immigrant and one native-born parent,0.040838376,0,0,0.075918764,0,0.058911819,0.016301572
47700,Warsaw, IN,Parental nativity,Only native-born parents,0.859550536,0,1,0.747098625,0.950390637,0.853658557,0.867549658
47700,Warsaw, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0.049609363,0,0
47780,Washington, IN,Parental nativity,Only immigrant parents,0.033093277,0,0,0.053524803,0,0,0.053328291
47780,Washington, IN,Parental nativity,One immigrant and one native-born parent,0.00771606,0,0,0.005548298,0,0,0
47780,Washington, IN,Parental nativity,Only native-born parents,0.959190667,0,1,0.940926909,0.979302824,0.969573379,0.946671724
47780,Washington, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0.020697176,0.030426621,0
47900,Washington-Arlington-Alexandria, DC-VA-MD-WV,Parental nativity,Only immigrant parents,0.293355256,0.720390797,0,0.457820147,0.235277757,0.234447181,0.50937885
47900,Washington-Arlington-Alexandria, DC-VA-MD-WV,Parental nativity,One immigrant and one native-born parent,0.113861583,0.279609203,0,0.054072432,0.134659976,0.134283334,0.038972348
47900,Washington-Arlington-Alexandria, DC-VA-MD-WV,Parental nativity,Only native-born parents,0.592783153,0,1,0.488107413,0.630062282,0.631269515,0.451648802
47900,Washington-Arlington-Alexandria, DC-VA-MD-WV,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47940,Waterloo-Cedar Falls, IA,Parental nativity,Only immigrant parents,0.070829645,0,0,0.089190379,0.058904883,0.036646444,0.18929176
47940,Waterloo-Cedar Falls, IA,Parental nativity,One immigrant and one native-born parent,0.058123164,0,0,0.04212914,0.068510816,0.028722854,0.160010144
47940,Waterloo-Cedar Falls, IA,Parental nativity,Only native-born parents,0.871047199,0,1,0.868680477,0.872584283,0.934630692,0.650698066
47940,Waterloo-Cedar Falls, IA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
47980,Watertown, SD,Parental nativity,Only immigrant parents,0.027783174,0,0,0,0,0.034581382,0
47980,Watertown, SD,Parental nativity,One immigrant and one native-born parent,0.015543034,0,0,0,0,0.015080631,0
47980,Watertown, SD,Parental nativity,Only native-born parents,0.956673801,0,1,0.953862131,0.965604305,0.950338006,0
47980,Watertown, SD,Parental nativity,At least one immigrant parent,0,0,0,0.046137869,0.034395695,0,0
48020,Watertown-Fort Atkinson, WI,Parental nativity,Only immigrant parents,0.051925573,0,0,0,0,0.018161178,0
48020,Watertown-Fort Atkinson, WI,Parental nativity,One immigrant and one native-born parent,0.042189527,0,0,0,0,0.043700341,0
48020,Watertown-Fort Atkinson, WI,Parental nativity,Only native-born parents,0.905884922,0,1,0,0.965569317,0.938138485,0
48020,Watertown-Fort Atkinson, WI,Parental nativity,At least one immigrant parent,0,0,0,0,0.034430683,0,0
48060,Watertown-Fort Drum, NY,Parental nativity,Only immigrant parents,0.06028777,0,0,0.059299193,0.06265948,0.067947425,0
48060,Watertown-Fort Drum, NY,Parental nativity,One immigrant and one native-born parent,0.016115109,0,0,0.00688833,0.025233909,0.022649141,0
48060,Watertown-Fort Drum, NY,Parental nativity,Only native-born parents,0.923597097,0,1,0.933812499,0.912106633,0.909403443,0.958603501
48060,Watertown-Fort Drum, NY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0.041396499
48100,Wauchula, FL,Parental nativity,Only immigrant parents,0.186544344,0,0,0.238435179,0,0.084708475,0.253623188
48100,Wauchula, FL,Parental nativity,One immigrant and one native-born parent,0.095238097,0,0,0.109651625,0,0.05610561,0.121014491
48100,Wauchula, FL,Parental nativity,Only native-born parents,0.718217552,0,1,0.651913166,0,0.859185934,0.625362337
48100,Wauchula, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
48140,Wausau, WI,Parental nativity,Only immigrant parents,0.085384123,0,0,0.188187614,0,0.085988156,0
